tenure_months,monthly_charges,total_charges,contract_monthly,contract_one_year,contract_two_year,tech_support,num_services,senior_citizen,churned
47.42272174079269,78.07926168500137,3360.249696034383,0,0,1,0,1,0,0
44.97955507154581,20.0,912.0468779804445,0,1,0,1,4,1,0
60.29758903858157,85.46208470187894,5586.817367261669,1,0,0,0,4,0,1
6.9761897379507705,68.78533710985901,524.8146427074025,1,0,0,0,5,0,1
33.76003729975333,58.325753096652036,1985.0498892465685,1,0,0,1,4,0,0
14.81245698845074,120.0,1762.6366900254777,0,1,0,0,5,0,0
44.28362608976284,44.751979436283435,2158.1651127886767,1,0,0,0,1,0,0
31.29021124643416,52.90772032804908,1712.9757438420618,1,0,0,1,1,1,1
35.95461009277423,120.0,3939.1001690061485,0,0,1,1,1,1,1
25.622020576421022,40.0381608545043,1018.8264392026849,1,0,0,1,1,0,0
4.687684742974701,48.49654151190383,215.52614017821745,1,0,0,1,2,0,0
18.90040858061291,60.589237297074504,1138.2455557569774,1,0,0,1,6,1,0
72.0,90.22203446388647,6438.127472959118,0,1,0,0,6,0,1
66.49918531217838,71.23407522059941,4814.832085739392,0,1,0,0,2,0,0
1.0592027068220657,26.221239585432123,26.97800789567728,1,0,0,1,1,0,1
4.322443227618118,49.034943106184315,197.71913121886038,0,1,0,0,4,0,1
3.390027363664446,46.77936700363366,158.70130226494052,0,1,0,1,5,0,1
31.069292497449286,62.68336864330863,2076.143782086669,1,0,0,1,6,0,0
40.86167473670031,77.77530975889488,3282.2765467909508,1,0,0,0,3,0,1
5.764248200401269,77.54617267663916,432.5456226574949,1,0,0,1,5,0,0
16.918118732148695,20.0,367.83529548144855,1,0,0,0,3,1,0
44.08764169146729,96.91822962682568,4625.160212565918,0,1,0,0,3,0,0
31.674326847532235,72.5770653798987,2165.197984661492,0,1,0,1,1,0,0
18.75369947889108,106.53596142781718,1813.899884721841,1,0,0,0,3,0,0
21.418716109680773,78.32594981872016,1758.607173412685,1,0,0,0,1,0,0
17.040231601641743,98.03968873207288,1780.0813877290618,1,0,0,0,2,0,0
8.476292400038894,78.99635934350381,732.252311203396,0,1,0,1,4,0,0
19.979035379235732,105.38677268608245,2269.6881973764885,1,0,0,1,3,0,1
28.0222471463235,80.66751908053335,2305.9366266011198,0,1,0,1,4,0,0
49.58673780257886,62.06254260671288,3095.976116331738,1,0,0,1,1,0,0
24.273651716996504,120.0,2637.7736809984162,0,1,0,0,3,0,0
34.36320911005262,91.67111366839677,2990.501451435953,0,0,1,1,5,0,0
4.186528091738971,82.2123326301324,341.40424684668415,1,0,0,1,2,0,0
14.857788447993023,26.710867503849926,407.06414375436185,1,0,0,0,6,1,1
1.0,26.35077147609387,26.652497471366043,0,0,1,0,2,0,0
6.798328016588806,73.7814644642556,525.9313831545811,1,0,0,1,3,0,0
31.11152845467086,69.36563593304723,2063.015238101927,0,1,0,1,2,0,0
72.0,46.57632304975051,3397.058911954049,1,0,0,1,6,1,0
2.5067450330662266,69.2294809883618,159.24584442463575,0,1,0,1,5,0,0
12.319662161314064,112.65880784130788,1363.9534095270383,1,0,0,0,4,0,1
38.635027653641956,85.86207423650896,3483.254498857842,0,0,1,1,5,0,0
5.4768206702775295,30.76974470741785,175.03877065663573,0,1,0,0,2,0,0
19.43692589634278,61.65473518571169,1315.9736623058168,0,1,0,0,6,0,1
31.698568381635255,40.851005574423176,1237.3958203887287,0,1,0,1,4,0,0
22.96979609195438,53.36900250774316,1225.4311666207334,0,1,0,0,6,0,0
4.9988496152028015,52.59153003111072,253.93395599447322,1,0,0,1,5,1,0
10.538432892551777,50.670632521879845,527.6456029914838,0,0,1,0,1,0,1
36.7563209974557,27.345938840798155,1076.8927987244456,0,0,1,0,1,0,0
19.390664044708235,61.17035955445429,1229.8332170592348,1,0,0,0,4,0,0
1.0,48.1817708945807,51.86710966701264,0,0,1,0,4,0,1
34.35007360386297,20.0,646.2638110711496,0,1,0,0,4,0,0
1.0,120.0,128.96066682819452,0,1,0,0,1,1,1
32.86496307247305,97.66308962650015,2927.088171295351,1,0,0,1,5,0,0
5.429977647644932,53.710978252250115,314.3163616204122,1,0,0,0,4,0,1
72.0,65.56457149221795,4559.272603986932,1,0,0,0,1,0,1
11.010531390950481,29.85036958047315,316.48059296349027,1,0,0,0,4,1,1
9.501800263280552,115.87168633432596,1103.6514992107395,0,1,0,1,4,0,0
3.8690786000428536,120.0,505.2109913947942,1,0,0,0,6,0,1
8.753116472372573,69.70081184739574,554.9196675486977,1,0,0,1,4,0,0
50.22565469223933,95.70591932556034,4664.830493814881,0,0,1,1,1,0,0
72.0,70.25860336801772,5419.371841417964,1,0,0,0,5,0,0
11.024538438450723,24.89823683372208,268.78513510668745,1,0,0,0,1,1,1
14.287537452248868,52.64529893109028,706.9145478028297,1,0,0,1,1,0,1
30.72934490987783,68.95783900315871,2087.156553528863,1,0,0,1,4,0,1
52.15861630711234,51.36356843769667,2617.730483282885,0,1,0,1,6,0,0
21.5772246882868,58.44040167694892,1365.7481216041745,0,1,0,0,3,0,0
11.923214386942355,62.258013274726565,781.2032363111956,0,1,0,0,3,0,0
12.770074635608093,62.573645064036164,799.8876552358741,1,0,0,0,3,0,1
28.547334450140262,66.56775471492449,2085.945196444849,0,1,0,0,1,0,1
1.0,33.18184800810197,32.951416872168295,1,0,0,0,4,1,1
23.196094053422044,43.48951552616191,919.6581153099717,1,0,0,1,3,0,0
10.54247068151399,26.46247202900092,265.7157014060478,1,0,0,0,2,0,1
37.9400997146591,94.33446649058601,3533.2975597212408,1,0,0,1,2,0,0
2.342460215756545,20.0,43.63443650285817,1,0,0,1,2,0,0
21.29335174506808,99.60771029950777,2310.8375283481982,1,0,0,0,5,0,0
15.739179885446674,106.5904819178853,1767.1824072281293,0,0,1,1,4,0,1
24.675167915391473,55.934582390521356,1316.233433422294,1,0,0,0,1,0,0
1.6092522842563648,20.0,32.76955529706545,1,0,0,1,1,1,1
20.819087210115462,54.160683140981284,1177.5161359923104,1,0,0,0,4,0,1
19.784647694469133,63.07447516133542,1358.0412179838834,0,1,0,0,6,0,0
19.739565434416416,34.682053402132595,736.8628357260512,1,0,0,1,6,0,0
22.201155184977882,49.543448185752716,1103.263833658801,0,0,1,0,5,1,0
27.0829693877701,110.90585596590054,3168.6525142619194,0,0,1,1,4,1,0
39.23278344278383,84.94781486905222,3374.161676433262,1,0,0,0,6,0,1
7.547164467029983,37.263076568657,284.19495639164245,1,0,0,0,5,0,1
41.838040531469545,20.0,772.2870443809057,1,0,0,0,3,0,0
16.551950790230627,55.189480471706865,845.1893961934936,0,1,0,0,3,0,0
1.9245404991208592,58.59629661948685,113.43705268333916,1,0,0,0,5,0,1
1.4480406258013825,79.88597562089949,110.33060490538773,1,0,0,1,4,1,0
9.763764200646117,48.94049862297023,432.06960894649313,1,0,0,1,3,0,1
36.8793165455282,80.34498726085585,3095.1257706015235,0,1,0,1,4,1,0
29.51782521649882,120.0,3210.939531773373,1,0,0,1,6,0,1
37.297775915366344,89.46503067332787,3400.4315082381804,1,0,0,0,3,0,1
17.479099997164514,63.557344780076825,1119.6334595633,0,1,0,1,6,0,0
13.924173885549678,59.50548586840116,906.2533961022192,0,1,0,0,4,0,0
3.8286332214451884,54.29980597460386,207.23764222102318,0,0,1,1,4,1,0
9.546811567976768,100.41922737356434,875.0098261661857,1,0,0,0,2,0,1
13.660690013261597,46.180596621460914,637.3803770980392,0,1,0,1,5,0,0
2.2265729184614815,66.35668126999947,157.8272441599749,0,1,0,1,1,0,0
5.981909327534712,66.53593705643256,437.56233224687185,1,0,0,1,5,0,0
21.88473073101026,49.94647421565404,1077.837249463756,0,1,0,1,4,1,0
31.932741765832823,23.826033563476976,733.4861347966985,1,0,0,1,4,0,0
72.0,74.68923510853004,5814.990709147541,0,0,1,1,5,0,0
64.91413450570357,63.16988084433849,3847.3985164494698,1,0,0,0,4,0,0
24.69125543526894,80.0072140830971,2021.0840289508533,0,1,0,0,6,0,0
13.125151438766345,48.991990806824994,630.901658802558,1,0,0,0,3,0,0
24.266131098716507,101.62463896439144,2239.695255633325,0,0,1,0,4,0,0
36.963663233834225,38.69678656364466,1386.6880374611958,1,0,0,0,5,0,1
3.0226671476648166,116.36120852053678,335.20638099337134,0,0,1,0,5,1,1
12.659317228073494,20.0,262.60949236590534,0,0,1,0,5,0,0
43.95231628411273,78.04310193670673,3738.0610981856275,1,0,0,1,2,0,0
11.621692086837918,79.26292047579871,878.4356957225054,0,0,1,1,6,0,0
20.360008709041082,41.13328796177353,889.6430326181368,0,0,1,0,6,1,0
21.268134780761734,77.73181813583038,1506.1939956620126,1,0,0,0,2,0,1
4.894193710808422,103.38556009280477,509.8467200241608,1,0,0,0,6,0,0
10.79486626917433,20.0,197.3539068572581,0,1,0,0,2,0,0
9.77360649812724,80.08234422472444,850.6362644548652,1,0,0,1,6,0,0
1.0,20.0,21.065405122229564,1,0,0,0,2,0,1
1.0,36.03005589430376,37.16824472014411,1,0,0,0,2,1,1
42.767750691339344,113.87499094702835,5185.663778868256,1,0,0,1,6,0,0
7.654228954320841,47.546538998238375,374.6695331433301,1,0,0,1,2,0,0
17.519390249244495,29.78360106773082,570.7286792543226,1,0,0,0,6,0,0
8.516543761917433,59.061868130459544,524.527281864358,0,0,1,1,2,0,0
67.79510486780455,120.0,8826.367183408014,0,1,0,0,5,0,0
7.203725236814264,20.0,144.5681585076109,1,0,0,0,1,0,1
13.476408394046171,33.46070265081967,416.3946580185005,0,1,0,0,6,0,1
49.474714394774225,109.92295049538879,5469.054962316243,0,1,0,0,2,0,0
44.27375690357108,120.0,4916.377027521692,0,0,1,0,5,0,0
4.942068304573487,61.89706327129148,311.5582566148507,1,0,0,0,1,0,0
38.945821853971054,27.828418924200726,1080.0058394380294,1,0,0,1,2,0,0
14.708019515578918,120.0,1808.2305341123763,0,0,1,1,1,1,1
15.831652741291022,112.8332717524759,1611.2929175970887,0,0,1,0,6,1,1
3.4384813655496638,85.36840963286699,275.6225225576731,0,1,0,0,1,0,1
2.016855409759761,40.6279295318774,81.79858143842817,0,1,0,1,3,0,0
31.241522434834536,63.5291197748589,2163.5734869879125,1,0,0,0,4,0,0
16.466265950324402,60.189197568655075,968.0205201984163,0,1,0,1,3,0,0
13.78105209938715,74.92553913846733,1016.9347838191511,1,0,0,1,6,0,0
31.38032643156091,108.53004314394008,3551.946626860905,1,0,0,0,6,0,1
34.808512775217245,91.38251123412209,3246.9199641400182,0,0,1,0,1,0,0
4.153306338249587,32.678717690457255,130.26658670067374,1,0,0,0,5,1,0
22.612464310004327,106.29489350058614,2360.717330836991,1,0,0,0,2,0,1
3.4904447886689933,74.39396420039466,245.00715753379149,0,0,1,0,4,0,0
33.403437307856386,85.61197387576749,3126.2737032841683,1,0,0,1,2,0,0
25.677458414782656,108.99622577835808,2591.993941313618,0,0,1,0,5,0,0
72.0,31.652592514593465,2220.5702093686295,0,0,1,0,6,0,0
1.7148217802047747,63.925232638806115,99.22483870740251,0,1,0,0,4,0,1
1.4099286437960992,49.05636345922355,65.31729362739077,1,0,0,0,3,0,0
7.9571110462767365,20.0,168.0691808990009,1,0,0,0,6,0,0
